-54.443359, 128.906250, 1096.679688
17.089844, 108.398438, 1060.546875
-,-,-
77.636719, -57.373047, 979.492188
76.171875, -40.771484, 981.445312
80.566406, -68.115234, 983.398438
71.289062, -61.279297, 1000.000000
68.359375, -48.095703, 1013.671875
75.195312, -60.302734, 1010.742188
67.382812, -44.189453, 981.445312
70.800781, -58.349609, 982.421875
77.148438, -50.537109, 991.210938
73.730469, -46.630859, 982.421875
73.730469, -50.048828, 976.562500
73.730469, -48.095703, 984.375000
76.171875, -48.095703, 986.328125
74.218750, -62.255859, 984.375000
71.777344, -69.091797, 979.492188
57.128906, -66.162109, 974.609375
11.718750, -64.208984, 958.984375
-119.384766, -68.115234, 964.843750
-327.392578, -87.646484, 999.023438
-990.966797, -183.349609, 1143.554688
-1805.908203, -113.037109, 1315.429688
-1443.115234, 190.917969, 711.914062
74.218750, -262.939453, 812.500000
1967.773438, 1170.898438, 704.101562
1429.687500, 1015.625000, 1572.265625
1177.734375, 271.484375, 578.125000
784.179688, -244.384766, 412.109375
330.078125, -68.115234, 913.085938
229.003906, 3.906250, 1004.394531
157.226562, 41.015625, 1019.531250
46.386719, 166.503906, 1097.656250
111.816406, 77.148438, 1072.265625
165.527344, 58.593750, 1041.992188
157.226562, 123.046875, 1046.875000
158.691406, 77.148438, 974.609375
-,-,-
111.816406, -17.333984, 958.007812
106.445312, -13.427734, 1019.531250
71.777344, 6.835938, 1019.531250
90.820312, -4.638672, 1027.343750
75.195312, 0.488281, 1012.695312
92.773438, -19.287109, 1000.000000
83.984375, -17.333984, 984.375000
90.820312, -1.220703, 980.468750
98.632812, 0.000000, 994.140625
114.257812, -1.708984, 999.023438
97.656250, -4.638672, 997.070312
96.679688, 3.906250, 997.070312
94.238281, -4.638672, 975.585938
83.984375, -9.521484, 968.750000
87.402344, -21.240234, 986.328125
84.472656, -12.451172, 986.328125
88.378906, -6.591797, 996.093750
83.984375, -10.498047, 976.562500
77.636719, -5.615234, 986.328125
76.171875, -1.708984, 989.257812
70.800781, -14.404297, 979.492188
37.109375, -13.427734, 976.562500
-43.701172, -28.076172, 998.046875
-387.939453, -52.978516, 1102.539062
-852.783203, -56.884766, 962.890625
-1812.744141, -306.396484, 1442.382812
-956.787109, -279.052734, 920.898438
647.460938, 14.648438, 689.453125
1568.359375, 1000.976562, -108.154297
1444.335938, 950.683594, 1531.250000
1046.875000, 342.773438, 1086.914062
590.332031, 121.582031, 664.062500
236.328125, -76.904297, 868.164062
41.992188, 34.179688, 958.984375
-14.892578, 115.234375, 1110.351562
42.968750, 117.675781, 1110.351562
-,-,-
62.500000, 15.625000, 1003.906250
70.800781, 34.179688, 964.843750
62.011719, 50.292969, 983.398438
51.269531, 34.179688, 1005.371094
50.781250, 43.945312, 992.187500
66.406250, 45.410156, 1000.000000
51.757812, 48.339844, 1000.000000
51.757812, 27.343750, 986.328125
43.945312, 42.968750, 1004.882812
52.734375, 41.992188, 990.234375
62.011719, 41.992188, 997.070312
42.968750, 47.363281, 981.445312
55.175781, 39.062500, 977.539062
50.292969, 36.132812, 984.375000
38.574219, 35.156250, 985.351562
53.710938, 29.296875, 977.539062
30.761719, 22.460938, 1002.441406
-63.720703, 27.343750, 1021.484375
-351.806641, 16.601562, 1029.296875
-1075.927734, -88.623047, 1019.531250
-1745.849609, 51.269531, 1252.929688
-1946.533203, 109.375000, 937.500000
-123.779297, 622.558594, 988.281250
630.371094, 570.312500, 822.265625
1302.734375, 439.453125, 953.125000
1630.371094, 157.226562, 932.617188
1130.371094, 227.539062, 1113.281250
587.402344, 94.726562, 946.289062
345.703125, 115.234375, 974.609375
157.226562, 110.351562, 971.679688
-14.404297, 102.539062, 943.359375
-36.865234, 116.210938, 950.195312
-63.720703, 85.937500, 951.171875
-19.775391, 124.023438, 990.234375
-,-,-
56.640625, 67.382812, 991.210938
55.175781, 59.570312, 990.234375
30.761719, 92.773438, 1014.160156
55.175781, 91.796875, 1003.906250
54.687500, 81.054688, 1000.000000
52.246094, 84.960938, 986.328125
51.757812, 80.078125, 989.257812
47.363281, 73.730469, 993.164062
54.199219, 81.054688, 981.445312
47.363281, 73.730469, 982.421875
52.734375, 70.312500, 961.914062
39.550781, 79.101562, 963.867188
44.433594, 69.335938, 975.585938
36.132812, 64.453125, 975.585938
33.691406, 75.195312, 983.398438
27.343750, 59.570312, 984.375000
28.320312, 59.570312, 990.234375
9.277344, 62.500000, 1004.394531
-37.841797, 41.992188, 1020.507812
-139.404297, 71.777344, 987.304688
-302.001953, 55.664062, 1003.417969
-749.267578, 74.707031, 915.039062
-1396.240234, 41.992188, 1030.273438
-1907.470703, -20.751953, 885.742188
-1364.013672, 346.191406, 804.687500
-1.220703, 556.640625, 667.968750
1440.917969, 837.402344, 815.429688
1999.755859, 917.968750, 1116.699219
1715.820312, 401.367188, 1022.460938
687.500000, 197.265625, 909.179688
310.058594, 134.765625, 996.093750
167.480469, 109.375000, 985.351562
38.574219, 81.054688, 951.171875
21.972656, 109.375000, 939.453125
39.550781, 177.734375, 997.070312
-,-,-
44.433594, 45.410156, 995.117188
34.179688, 64.453125, 1035.156250
37.109375, 88.867188, 1010.742188
42.968750, 108.398438, 1017.578125
62.500000, 84.960938, 994.140625
35.156250, 61.523438, 965.820312
61.035156, 78.125000, 980.468750
68.847656, 76.171875, 987.304688
75.195312, 78.125000, 1001.464844
57.128906, 76.171875, 990.234375
44.921875, 62.500000, 972.656250
36.621094, 49.804688, 986.328125
34.667969, 64.453125, 986.328125
18.066406, 53.710938, 982.421875
12.695312, 55.664062, 979.492188
-17.822266, 38.085938, 980.468750
-71.533203, 40.039062, 986.328125
-298.583984, 24.902344, 1009.765625
-1093.505859, -88.623047, 990.722656
-1783.447266, -230.224609, 1375.000000
-1955.322266, 66.894531, 1027.343750
-443.115234, 469.726562, 606.445312
877.929688, 431.152344, 302.734375
1657.226562, 643.554688, 622.558594
1999.755859, 669.921875, 1198.242188
1251.464844, 278.320312, 932.617188
497.070312, 4.394531, 777.343750
293.945312, -63.232422, 992.187500
130.371094, -37.841797, 1001.953125
9.277344, 135.742188, 1022.460938
76.660156, 87.890625, 994.140625
48.339844, 63.476562, 982.421875
46.386719, 112.304688, 1006.347656
-,-,-
-1.708984, 35.156250, 984.375000
17.089844, 38.085938, 984.375000
21.484375, 25.390625, 1000.488281
29.296875, 48.339844, 1001.464844
12.695312, 32.226562, 1014.160156
8.300781, 25.390625, 995.117188
-0.732422, 28.320312, 976.562500
8.300781, 31.250000, 989.257812
16.113281, 30.273438, 988.281250
-2.197266, 26.367188, 982.421875
8.789062, 24.414062, 982.421875
12.207031, 28.320312, 980.468750
8.300781, 20.019531, 982.421875
2.929688, 20.996094, 978.515625
-4.638672, 13.671875, 994.140625
-34.912109, 28.320312, 986.328125
-128.173828, 6.835938, 975.585938
-275.146484, -28.076172, 1051.757812
-560.302734, -45.654297, 1018.554688
-929.931641, -19.287109, 856.445312
-1371.826172, -95.947266, 992.187500
-1989.501953, -58.349609, 1033.203125
-1166.748047, 692.382812, 924.804688
411.132812, 541.992188, 535.156250
1743.164062, 208.984375, 581.542969
1999.755859, 535.156250, 1081.054688
1734.863281, 299.804688, 1014.648438
866.699219, 91.796875, 606.445312
452.636719, 153.320312, 1047.851562
352.539062, 131.835938, 1084.960938
94.238281, 175.781250, 983.398438
-0.732422, 195.800781, 1005.371094
-48.583984, 177.734375, 976.562500
-70.556641, 204.101562, 1023.437500
36.132812, 222.656250, 1077.148438
12.695312, 215.332031, 1026.367188
